ID,Count
19565,120.95703392195611
19566,130.06165660971266
19567,150.8371684586974
19568,173.69841082795438
19569,224.45629890585064
19570,318.5902248869545
19571,353.1990376865675
19572,356.941083619997
19573,315.6865608293208
19574,337.54583461530996
19575,333.28235605181254
19576,324.7758472632518
19577,332.3417324838466
19578,340.5210678574626
19579,361.3272522140985
19580,347.2230107792189
19581,324.09594001031957
19582,325.27171947027693
19583,317.5831442190781
19584,436.1352507187842
19585,348.0587474992744
19586,294.56490508277864
19587,243.3884574623612
19588,204.86080016702647
19589,183.38420826089623
19590,197.18782074188442
19591,228.685788806306
19592,263.3459544519986
19593,340.30051274718653
19594,483.01793005482943
19595,535.488708547973
19596,541.1620630320176
19597,478.6156549907075
19598,511.7567257199075
19599,505.29282184054523
19600,492.39601601889234
19601,503.86673273526617
19602,516.2675075637785
19603,547.8119785338073
19604,526.4283924388905
19605,491.3652016112716
19606,493.1478129928703
19607,481.491084654069
19608,426.4878276895992
19609,340.35959919470656
19610,288.04905422183174
19611,238.00464268084468
19612,200.32922699551278
19613,179.32770278226482
19614,192.82597583307503
19615,223.62720080696118
19616,257.52067474476144
19617,332.7729785749085
19618,472.3334501962525
19619,523.6435616808023
19620,529.1914201160597
19621,468.02855457982355
19622,500.4365363682929
19623,494.11561569205725
19624,481.50409050589917
19625,492.7210720416647
19626,504.84753856681664
19627,535.6942377901723
19628,514.7836620758626
19629,480.4960779759952
19630,482.23925753898584
19631,470.84037900534344
19632,441.4231548102138
19633,352.27877161318395
19634,298.1363452821473
19635,246.33941090604833
19636,207.3446265983718
19637,185.60764262802934
19638,199.57861644657152
19639,231.45848034244693
19640,266.53888175542824
19641,344.4264724596971
19642,488.8742612831842
19643,541.9812195939809
19644,547.723360433494
19645,484.4186110142725
19646,517.9614993062914
19647,511.419224087502
19648,498.36605146871835
19649,509.97584442292487
19650,522.526971940986
19651,554.4539025650544
19652,532.8110520510968
19653,497.3227389937789
19654,499.1269635745002
19655,487.3289037075232
19656,422.0536582282256
19657,336.8208999806859
19658,285.0542247409359
19659,235.53012207387292
19660,198.24641552261278
19661,177.4632429509888
19662,190.8211752317765
19663,221.30216163779548
19664,254.8432470727655
19665,329.31315701995163
19666,467.4226264295076
19667,518.1992696304795
19668,523.6894473000677
19669,463.16248856567427
19670,495.2335264279132
19671,488.97832400108734
19672,476.4979201183079
19673,487.59827934097217
19674,499.5986676897985
19675,530.1246555521259
19676,509.4314858931176
19677,475.5003878368111
19678,477.22544366195496
19679,465.9450786140585
19680,407.6268377654707
19681,325.3075424788841
19682,275.3103780941585
19683,227.47912969770198
19684,191.4698709094564
19685,171.3971177205147
19686,184.29844338976966
19687,213.73751555139296
19688,246.13208511506923
19689,318.05643243120096
19690,451.44498429737536
19691,500.48595834614287
19692,505.78846839100237
19693,447.33046830628246
19694,478.3052400983845
19695,472.2638557030119
19696,460.21006237699294
19697,470.93098432561544
19698,482.5211702160183
19699,512.0037055747308
19700,492.0178787799666
19701,459.2466281748526
19702,460.91271739659805
19703,450.0179426596198
19704,292.33380917030365
19705,233.29767383814334
19706,197.441689496136
19707,163.13901424109773
19708,137.31460129352914
19709,122.91921841730439
19710,132.17153776142442
19711,153.2840733113979
19712,176.51617443823903
19713,228.09746515568193
19714,323.75844685283084
19715,358.9286893905576
19716,362.731439396114
19717,320.80767908895666
19718,343.02155753671445
19719,338.6889161369413
19720,330.0444133920703
19721,337.73303362188335
19722,346.04505549195164
19723,367.1887611239381
19724,352.8557184117385
19725,329.3534765741204
19726,330.54832971794275
19727,322.73502916007885
19728,291.38073881185005
19729,232.53707383001435
19730,196.7979876187656
19731,162.60714637667994
19732,136.86692650474174
19733,122.5184756366787
19734,131.7406304529979
19735,152.78433464924746
19736,175.94069418803403
19737,227.35381893325126
19738,322.7029254956873
19739,357.75850556670355
19740,361.5488577989022
19741,319.7617778619595
19742,341.9032343440373
19743,337.5847182762045
19744,328.9683984478189
19745,336.63195214133486
19746,344.9168750532441
19747,365.9916477104135
19748,351.70533376418945
19749,328.279714230766
19750,329.47067189935296
19751,321.6828443621586
19752,439.84876444055715
19753,351.02232573031966
19754,297.0730050705115
19755,245.46081087800016
19756,206.60510629963068
19757,184.94564997561884
19758,198.86679458516969
19759,230.63295499685609
19760,265.5882378120782
19761,343.19803277458703
19762,487.13063066356216
19763,540.048176428109
19764,545.7698372109228
19765,482.69087202334623
19766,516.1141254486348
19767,509.59518406493726
19768,496.5885672034593
19769,508.1569523927544
19770,520.6633147595601
19771,552.4763740301222
19772,530.9107154238609
19773,495.54897583171794
19774,497.3467654219463
19775,485.59078479714947
19776,430.20134141137225
19777,343.3231774257519
19778,290.5571542095646
19779,240.07699609648373
19780,202.073533128117
19781,180.88914449698746
19782,194.5049496763603
19783,225.57436699751128
19784,259.7629581048411
19785,335.6704986023091
19786,476.44615080498534
19787,528.2030295609386
19788,533.7991942949649
19789,472.10377161246237
19790,504.79393609702026
19791,498.41797791644933
19792,485.6966416904662
19793,497.01129169915305
19794,509.24334576259827
19795,540.3586332864874
19796,519.2659850608333
19797,484.67985219644174
19798,486.438209968062
19799,474.9400791484239
19800,445.13666853198686
19801,355.2423498442293
19802,300.6444452698802
19803,248.41176432168734
19804,209.08893273097607
19805,187.16908434275197
19806,201.2575902898568
19807,233.40564653299703
19808,268.7811651155079
19809,347.3239924870977
19810,492.986961891917
19811,546.540687474117
19812,552.3311346123994
19813,488.4938280469113
19814,522.318899035019
19815,515.7215863118942
19816,502.55860265328556
19817,514.2660640804132
19818,526.9227791367675
19819,559.1182980613694
19820,537.2933750360673
19821,501.5065132142254
19822,503.32591600357637
19823,491.4286038506037
19824,425.76717194999856
19825,339.78447821173125
19826,287.56232472866884
19827,237.6024754895119
19828,199.990721655217
19829,179.02468466571145
19830,192.50014907506176
19831,223.24932782834557
19832,257.0855304328452
19833,332.21067704735225
19834,471.53532703824044
19835,522.7587375106157
19836,528.297221478973
19837,467.2377055983131
19838,499.59092615664065
19839,493.2806862254795
19840,480.6904713028751
19841,491.8884989984606
19842,503.99447488558013
19843,534.7890510484409
19844,513.9138088780883
19845,479.6841620572576
19846,481.4243960910311
19847,470.04477875713906
19848,411.34035148724377
19849,328.2711207099294
19850,277.8184780818914
19851,229.55148311334096
19852,193.2141770420606
19853,172.9585594352373
19854,185.97741723305495
19855,215.68468174194302
19856,248.3743684751489
19857,320.95395245860163
19858,455.5576849061083
19859,505.045426226279
19860,510.3962425699076
19861,451.4056853389212
19862,482.66263982711195
19863,476.56621792740407
19864,464.4026135615601
19865,475.2212039831038
19866,486.91697741179985
19867,516.6681010710458
19868,496.5002017649373
19869,463.4304023952991
19870,465.1116698256742
19871,454.11764280270023
19872,296.04732289207664
19873,236.26125206918863
19874,199.9497894838689
19875,165.21136765673674
19876,139.05890742613335
19877,124.48066013202703
19878,133.85051160470968
19879,155.23123950194798
19880,178.7584577983187
19881,230.99498518308258
19882,327.87114746156374
19883,363.48815727069376
19884,367.33921357501924
19885,324.8828961215954
19886,347.37895726544195
19887,342.9912783613334
19888,334.23696457663743
19889,342.0232532793717
19890,350.4408626877333
19891,371.8531566202531
19892,357.3380413967091
19893,333.5372507945669
19894,334.74728214701895
19895,326.8347293031594
19896,295.09425253362315
19897,235.50065206105972
19898,199.30608760649852
19899,164.67949979231898
19900,138.61123263734598
19901,124.07991735140133
19902,133.4196042962832
19903,154.73150083979755
19904,178.18297754811374
19905,230.25133896065194
19906,326.8156261044202
19907,362.3179734468398
19908,366.1566319778075
19909,323.8369948945983
19910,346.2606340727648
19911,341.8870805005967
19912,333.1609496323861
19913,340.9221717988233
19914,349.3126822490258
19915,370.65604320672855
19916,356.1876567491601
19917,332.4634884512126
19918,333.6696243284292
19919,325.7825445052392
19920,443.56227816233013
19921,353.985903961365
19922,299.58110505824436
19923,247.53316429363917
19924,208.34941243223486
19925,186.50709169034144
19926,200.54576842845498
19927,232.58012118740615
19928,267.8305211721579
19929,346.09555280198765
19930,491.2433312722951
19931,544.6076443082451
19932,550.3776113898281
19933,486.76608905598493
19934,520.4715251773622
19935,513.8975462893294
19936,500.7811183880265
19937,512.4471720502429
19938,525.0591219553417
19939,557.1407695264372
19940,535.3930384088316
19941,499.7327500521644
19942,501.54571785102246
19943,489.69048494023
19944,433.91485513314524
19945,346.28675565679725
19946,293.0652541972975
19947,242.14934951212274
19948,203.81783926072123
19949,182.45058621171006
19950,196.1839235196456
19951,227.52153318806137
19952,262.0052414649208
19953,338.56801862970974
19954,480.55885141371823
19955,532.7624974410746
19956,538.4069684738702
19957,476.1789886451011
19958,509.1513358257477
19959,502.7203401408414
19960,489.8891928750334
19961,501.30151135664136
19962,513.6391529583798
19963,545.0230287828024
19964,523.7483080458039
19965,488.8636264168882
19966,490.6371623971381
19967,479.0397792915044
19968,448.85018225375984
19969,358.2059280752746
19970,303.15254525761304
19971,250.48411773732636
19972,210.83323886358025
19973,188.73052605747458
19974,202.9365641331421
19975,235.35281272354712
19976,271.02344847558754
19977,350.2215125144984
19978,497.09966250064997
19979,551.1001553542532
19980,556.9389087913046
19981,492.56904507955005
19982,526.6762987637463
19983,520.0239485362862
19984,506.7511538378526
19985,518.5562837379016
19986,531.3185863325491
19987,563.7826935576844
19988,541.7756980210381
19989,505.69028743467186
19990,507.5248684326525
19991,495.5283039936842
19992,429.4806856717716
19993,342.7480564427766
19994,290.0704247164017
19995,239.6748289051509
19996,201.7350277878212
19997,180.58612638043405
19998,194.17912291834705
19999,225.19649401889566
20000,259.32781379292487
20001,335.10819707475287
20002,475.6480276469733
20003,527.3182053907518
20004,532.9049956578783
20005,471.3129226309518
20006,503.94832588536815
20007,497.5830484498715
20008,484.8830224874422
20009,496.17871865594896
20010,508.39028208136165
20011,539.4534465447559
20012,518.3961318630589
20013,483.8679362777041
20014,485.62334852010724
20015,474.1444789002196
20016,415.05386520901675
20017,331.23469894097474
20018,280.32657806962425
20019,231.62383652897998
20020,194.95848317466482
20021,174.5200011499599
20022,187.65639107634024
20023,217.63184793249312
20024,250.61665183522862
20025,323.8514724860022
20026,459.6703855148411
20027,509.6048941064151
20028,515.0040167488129
20029,455.4809023715599
20030,487.0200395558394
20031,480.8685801517961
20032,468.5951647461271
20033,479.5114236405922
20034,491.3127846075815
20035,521.3324965673609
20036,500.98252474990784
20037,467.6141766157456
20038,469.31062225475034
20039,458.21734294578073
20040,299.7608366138496
20041,239.22483030023398
20042,202.45788947160176
20043,167.28372107237573
20044,140.80321355873758
20045,126.04210184674965
20046,135.52948544799497
20047,157.17840569249807
20048,181.0007411583984
20049,233.8925052104832
20050,331.9838480702966
20051,368.04762515082984
20052,371.94698775392453
20053,328.9581131542342
20054,351.73635699416934
20055,347.2936405857255
20056,338.4295157612046
20057,346.31347293686014
20058,354.83666988351484
20059,376.51755211656814
20060,361.8203643816798
20061,337.7210250150134
20062,338.9462345760951
20063,330.9344294462399
20064,298.8077662553961
20065,238.46423029210501
20066,201.81418759423138
20067,166.75185320795794
20068,140.35553876995016
20069,125.64135906612395
20070,135.09857813956847
20071,156.6786670303476
20072,180.42526090819337
20073,233.14885898805247
20074,330.92832671315296
20075,366.87744132697577
20076,370.76440615671265
20077,327.912211927237
20078,350.6180338014922
20079,346.18944272498874
20080,337.35350081695316
20081,345.21239145631165
20082,353.7084894448073
20083,375.32043870304346
20084,360.66997973413066
20085,336.647262671659
20086,337.8685767575053
20087,329.8822446483196
20088,447.27579188410317
20089,356.9494821924103
20090,302.0892050459773
20091,249.60551770927816
20092,210.0937185648391
20093,188.06853340506407
20094,202.22474227174027
20095,234.52728737795624
20096,270.07280453223757
20097,348.9930728293883
20098,495.3560318810279
20099,549.1671121883812
20100,554.9853855687334
20101,490.8413060886238
20102,524.8289249060897
20103,518.1999085137215
20104,504.9736695725936
20105,516.7373917077311
20106,529.4549291511232
20107,561.8051650227522
20108,539.8753613938022
20109,503.916524272611
20110,505.7446702800986
20111,493.79018508331046
20112,437.6283688549182
20113,349.25033388784254
20114,295.5733541850304
20115,244.22170292776173
20116,205.5621453933254
20117,184.0120279264327
20118,197.86289736293082
20119,229.46869937861146
20120,264.2475248250005
20121,341.4655386571104
20122,484.6715520224511
20123,537.3219653212108
20124,543.0147426527755
20125,480.25420567773995
20126,513.5087355544752
20127,507.0227023652335
20128,494.0817440596005
20129,505.5917310141298
20130,518.0349601541615
20131,549.6874242791174
20132,528.2306310307745
20133,493.0474006373347
20134,494.83611482621427
20135,483.1394794345849
20136,452.5636959755328
20137,361.16950630631993
20138,305.6606452453459
20139,252.55647115296534
20140,212.57754499618449
20141,190.2919677721972
20142,204.61553797642733
20143,237.29997891409715
20144,273.2657318356673
20145,353.119032541899
20146,501.21236310938275
20147,555.6596232343893
20148,561.54668297021
20149,496.6442621121888
20150,531.0336984924738
20151,524.3263107606783
20152,510.94370502241975
20153,522.84650339539
20154,535.7143935283308
20155,568.4470890539994
20156,546.2580210060087
20157,509.87406165511834
20158,511.72382086172865
20159,499.6280041367646
20160,433.19419939354464
20161,345.7116346738219
20162,292.57852470413457
20163,241.7471823207899
20164,203.4793339204254
20165,182.14756809515669
20166,195.85809676163234
20167,227.14366020944576
20168,261.57009715300455
20169,338.0057171021534
20170,479.7607282557062
20171,531.8776732708878
20172,537.5127698367836
20173,475.38813966359055
20174,508.30572561409554
20175,501.88541067426365
20176,489.0755736720093
20177,500.46893831343726
20178,512.7860892771433
20179,544.1178420410708
20180,522.8784548480295
20181,488.05171049815056
20182,489.8223009491834
20183,478.2441790433001
20184,418.76737893078973
20185,334.1982771720201
20186,282.83467805735717
20187,233.696189944619
20188,196.70278930726903
20189,176.08144286468251
20190,189.3353649196255
20191,219.5790141230432
20192,252.85893519530828
20193,326.7489925134028
20194,463.783086123574
20195,514.1643619865512
20196,519.6117909277182
20197,459.55611940419874
20198,491.3774392845669
20199,485.17094237618824
20200,472.78771593069433
20201,483.80164329808053
20202,495.7085918033631
20203,525.9968920636759
20204,505.4648477348785
20205,471.79795083619206
20206,473.5095746838265
20207,462.3170430888613
20208,303.47435033562266
20209,242.18840853127926
20210,204.96598945933465
20211,169.3560744880147
20212,142.5475196913418
20213,127.60354356147226
20214,137.20845929128023
20215,159.12557188304817
20216,183.24302451847805
20217,236.7900252378838
20218,336.09654867902947
20219,372.607093030966
20220,376.5547619328298
20221,333.03333018687294
20222,356.09375672289684
20223,351.59600281011757
20224,342.6220669457716
20225,350.60369259434844
20226,359.2324770792964
20227,381.1819476128831
20228,366.3026873666504
20229,341.9047992354599
20230,343.14518700517124
20231,335.0341295893204
20232,302.52127997716906
20233,241.42780852315025
20234,204.32228758196425
20235,168.82420662359692
20236,142.09984490255437
20237,127.20280078084653
20238,136.7775519828537
20239,158.62583322089768
20240,182.66754426827302
20241,236.04637901545306
20242,335.0410273218858
20243,371.4369092071118
20244,375.37218033561794
20245,331.98742895987573
20246,354.97543353021956
20247,350.4918049493807
20248,341.5460520015202
20249,349.50261111379996
20250,358.1042966405888
20251,379.98483419935843
20252,365.15230271910116
20253,340.83103689210543
20254,342.0675291865814
20255,333.98194479140005
20256,450.9893056058762
20257,359.91306042345565
20258,304.5973050337102
20259,251.67787112491715
20260,211.8380246974433
20261,189.62997511978668
20262,203.90371611502553
20263,236.47445356850633
20264,272.31508789231725
20265,351.8905928567889
20266,499.4687324897608
20267,553.7265800685174
20268,559.5931597476385
20269,494.9165231212625
20270,529.1863246348171
20271,522.5022707381136
20272,509.1662207571607
20273,521.0276113652195
20274,533.8507363469049
20275,566.4695605190673
20276,544.3576843787728
20277,508.1002984930575
20278,509.94362270917475
20279,497.889885226391
20280,441.34188257669126
20281,352.2139121188879
20282,298.0814541727633
20283,246.2940563434007
20284,207.30645152592967
20285,185.5734696411553
20286,199.54187120621611
20287,231.41586556916153
20288,266.48980818508016
20289,344.363058684511
20290,488.7842526311839
20291,541.8814332013469
20292,547.6225168316807
20293,484.32942271037865
20294,517.8661352832027
20295,511.3250645896256
20296,498.27429524416766
20297,509.88195067161814
20298,522.430767349943
20299,554.3518197754324
20300,532.712954015745
20301,497.2311748577812
20302,499.0350672552904
20303,487.2391795776655
20304,456.2772096973058
20305,364.1330845373652
20306,308.1687452330788
20307,254.62882456860433
20308,214.3218511287887
20309,191.85340948691982
20310,206.29451181971262
20311,239.24714510464725
20312,275.50801519574696
20313,356.01655256929956
20314,505.32506371811564
20315,560.2190911145254
20316,566.1544571491152
20317,500.71947914482763
20318,535.3910982212012
20319,528.6286729850704
20320,515.1362562069869
20321,527.1367230528783
20322,540.1102007241124
20323,573.1114845503143
20324,550.7403439909793
20325,514.0578358755648
20326,515.9227732908048
20327,503.72770427984517
20328,436.9077131153176
20329,348.67521290486724
20330,295.0866246918675
20331,243.81953573642892
20332,205.22364005302964
20333,183.70900980987932
20334,197.5370706049176
20335,229.09082639999585
20336,263.8123805130842
20337,340.9032371295541
20338,483.873428864439
20339,536.437141151024
20340,542.1205440156888
20341,479.46335669622937
20342,512.6631253428229
20343,506.1877728986557
20344,493.2681248565765
20345,504.7591579709257
20346,517.1818964729249
20347,548.7822375373859
20348,527.3607778330002
20349,492.23548471859715
20350,494.02125337825953
20351,482.3438791863806
20352,422.4808926525628
20353,337.1618554030654
20354,285.34277804509003
20355,235.76854336025798
20356,198.44709543987327
20357,177.64288457940515
20358,191.01433876291077
20359,221.5261803135933
20360,255.10121855538796
20361,329.6465125408034
20362,467.8957867323069
20363,518.7238298666873
20364,524.2195651066233
20365,463.6313364368375
20366,495.7348390132943
20367,489.47330460058026
20368,476.9802671152614
20369,488.0918629555689
20370,500.1043989991447
20371,530.6612875599909
20372,509.94717071984905
20373,475.98172505663854
20374,477.70852711290263
20375,466.41674323194184
20376,307.18786405739564
20377,245.15198676232455
20378,207.4740894470675
20379,171.4284279036537
20380,144.29182582394597
20381,129.16498527619484
20382,138.8874331345655
20383,161.07273807359823
20384,185.4853078785577
20385,239.68754526528437
20386,340.20924928776225
20387,377.166560911102
20388,381.162536111735
20389,337.10854721951165
20390,360.4511564516242
20391,355.89836503450965
20392,346.8146181303388
20393,354.8939122518368
20394,363.628284275078
20395,385.8463431091981
20396,370.78501035162094
20397,346.0885734559063
20398,347.34413943424727
20399,339.13382973240084
20400,306.2347936989421
20401,244.39138675419565
20402,206.83038756969717
20403,170.89656003923594
20404,143.84415103515857
20405,128.76424249556916
20406,138.45652582613903
20407,160.5729994114478
20408,184.90982762835273
20409,238.94389904285373
20410,339.1537279306187
20411,375.996377087248
20412,379.97995451452323
20413,336.0626459925146
20414,359.33283325894706
20415,354.7941671737729
20416,345.7386031860874
20417,353.7928307712883
20418,362.5001038363705
20419,384.6492296956735
20420,369.6346257040719
20421,345.014811112552
20422,346.2664816156576
20423,338.0816449344806
20424,454.7028193276492
20425,362.87663865450094
20426,307.10540502144306
20427,253.75022454055616
20428,213.5823308300475
20429,191.19141683450928
20430,205.58268995831082
20431,238.42161975905643
20432,274.55737125239693
20433,354.78811288418956
20434,503.5814330984937
20435,558.2860479486534
20436,564.2009339265438
20437,498.99174015390133
20438,533.5437243635446
20439,526.8046329625056
20440,513.3587719417279
20441,525.317831022708
20442,538.2465435426865
20443,571.1339560153823
20444,548.8400073637433
20445,512.284072713504
20446,514.142575138251
20447,501.9895853694715
20448,445.0553962984643
20449,355.17749034993324
20450,300.58955416049616
20451,248.36640975903973
20452,209.05075765853385
20453,187.13491135587793
20454,201.2208450495014
20455,233.36303175971162
20456,268.73209154515985
20457,347.26057871191165
20458,492.89695323991685
20459,546.4409010814829
20460,552.230291010586
20461,488.40463974301747
20462,522.22353501193
20463,515.6274268140178
20464,502.4668464287348
20465,514.1721703291064
20466,526.8265745457246
20467,559.0162152717473
20468,537.1952770007157
20469,501.41494907822766
20470,503.23401968436656
20471,491.338879720746
20472,459.9907234190788
20473,367.09666276841057
20474,310.67684522081174
20475,256.7011779842434
20476,216.0661572613929
20477,193.41485120164242
20478,207.9734856629979
20479,241.19431129519734
20480,277.7502985558266
20481,358.9140725967002
20482,509.43776432684854
20483,564.7785589946615
20484,570.7622313280203
20485,504.79469617746634
20486,539.7484979499286
20487,532.9310352094625
20488,519.3288073915539
20489,531.4269427103666
20490,544.5060079198939
20491,577.7758800466294
20492,555.2226669759499
20493,518.2416100960114
20494,520.1217257198809
20495,507.8274044229257
20496,440.6212268370906
20497,351.6387911359126
20498,297.59472467960035
20499,245.8918891520679
20500,206.96794618563382
20501,185.27045152460192
20502,199.2160444482029
20503,231.03799259054594
20504,266.0546638731639
20505,343.8007571569547
20506,487.98612947317196
20507,540.9966090311601
20508,546.7283181945941
20509,483.5385737288681
20510,517.0205250715503
20511,510.4901351230478
20512,497.46067604114353
20513,509.04937762841405
20514,521.5777036687065
20515,553.4466330337009
20516,531.8431008179707
20517,496.41925893904363
20518,498.2202058073357
20519,486.44357932946116
20520,426.1944063743358
20521,340.1254336341107
20522,287.85087803282295
20523,237.84089677589697
20524,200.19140157247745
20525,179.20432629412778
20526,192.69331260619606
20527,223.4733465041434
20528,257.34350191546764
20529,332.5440325682041
20530,472.0084873410397
20531,523.2832977468235
20532,528.8273392855288
20533,467.70655346947626
20534,500.09223874202166
20535,493.7756668249724
20536,481.1728182998286
20537,492.3820826130573
20538,504.50020619492625
20539,535.3256830563059
20540,514.4294937048197
20541,480.16549927708513
20542,481.9074795419788
20543,470.51644337502233
20544,310.9013777791686
20545,248.1155649933699
20546,209.98218943480038
20547,173.5007813192927
20548,146.03613195655018
20549,130.72642699091747
20550,140.56640697785076
20551,163.01990426414832
20552,187.72759123863736
20553,242.585065292685
20554,344.32194989649514
20555,381.72602879123815
20556,385.7703102906403
20557,341.1837642521504
20558,364.8085561803516
20559,360.2007272589017
20560,351.0071693149058
20561,359.1841319093251
20562,368.02409147085956
20563,390.510738605513
20564,375.2673333365915
20565,350.2723476763528
20566,351.5430918633234
20567,343.23352987548134
20568,309.9483074207151
20569,247.3549649852409
20570,209.33848755743003
20571,172.96891345487492
20572,145.58845716776278
20573,130.32568421029177
20574,140.1354996694243
20575,162.52016560199783
20576,187.15211098843238
20577,241.8414190702543
20578,343.2664285393515
20579,380.5558449673841
20580,384.58772869342846
20581,340.13786302515325
20582,363.69023298767445
20583,359.0965293981649
20584,349.9311543706545
20585,358.08305042877663
20586,366.895911032152
20587,389.3136251919884
20588,374.1169486890424
20589,349.1985853329984
20590,350.4654340447337
20591,342.1813450775611
20592,458.4163330494222
20593,365.8402168855463
20594,309.6135050091759
20595,255.82257795619518
20596,215.32663696265172
20597,192.75285854923192
20598,207.26166380159611
20599,240.36878594960652
20600,276.7996546124766
20601,357.6856329115902
20602,507.6941337072265
20603,562.8455158287895
20604,568.8087081054491
20605,503.0669571865401
20606,537.901124092272
20607,531.1069951868977
20608,517.551323126295
20609,529.6080506801964
20610,542.642350738468
20611,575.7983515116973
20612,553.3223303487141
20613,516.4678469339505
20614,518.3415275673271
20615,506.089285512552
20616,448.7689100202373
20617,358.1410685809785
20618,303.0976541482291
20619,250.43876317467874
20620,210.7950637911381
20621,188.69635307060054
20622,202.89981889278664
20623,235.3101979502617
20624,270.97437490523953
20625,350.15809873931227
20626,497.0096538486497
20627,551.0003689616191
20628,556.8380651894912
20629,492.47985677565623
20630,526.5809347406574
20631,519.9297890384098
20632,506.65939761330185
20633,518.4623899865949
20634,531.2223817415063
20635,563.6806107680625
20636,541.6775999856864
20637,505.59872329867414
20638,507.4329721134427
20639,495.4385798638265
20640,463.7042371408518
20641,370.0602409994559
20642,313.1849452085446
20643,258.77353139988236
20644,217.8104633939971
20645,194.97629291636505
20646,209.65245950628318
20647,243.14147748574743
20648,279.99258191590627
20649,361.81159262410085
20650,513.5504649355814
20651,569.3380268747976
20652,575.3700055069257
20653,508.8699132101051
20654,544.1058976786561
20655,537.2333974338545
20656,523.5213585761211
20657,535.717162367855
20658,548.9018151156756
20659,582.4402755429444
20660,559.7049899609206
20661,522.4253843164579
20662,524.3206781489571
20663,511.9271045660062
20664,444.3347405588636
20665,354.6023693669579
20666,300.10282466733327
20667,247.9642425677069
20668,208.7122523182381
20669,186.83189323932453
20670,200.89501829148816
20671,232.98515878109603
20672,268.2969472332436
20673,346.69827718435533
20674,492.0988300819048
20675,545.5560769112963
20676,551.3360923734994
20677,487.61379076150695
20678,521.3779248002779
20679,514.7924973474398
20680,501.6532272257107
20681,513.3395972859023
20682,525.9735108644882
20683,558.1110285300159
20684,536.3254238029414
20685,500.6030331594901
20686,502.4191582364118
20687,490.5432794725417
20688,429.9079200961087
20689,343.08901186515595
20690,290.35897802055575
20691,239.91325019153595
20692,201.93570770508165
20693,180.76576800885036
20694,194.3722864494813
20695,225.42051269469346
20696,259.58578527554727
20697,335.44155259560466
20698,476.12118794977255
20699,527.8427656269594
20700,533.4351134644338
20701,471.7817705021149
20702,504.4496384707491
20703,498.0780290493644
20704,485.3653694843956
20705,496.6723022705456
20706,508.8960133907078
20707,539.9900785526207
20708,518.9118166897903
20709,484.3492734975315
20710,486.1064319710548
20711,474.6161435181028
20712,314.61489150094167
20713,251.0791432244152
20714,212.4902894225333
20715,175.5731347349317
20716,147.7804380891544
20717,132.2878687056401
20718,142.24538082113602
20719,164.9670704546984
20720,189.96987459871704
20721,245.48258532008563
20722,348.434650505228
20723,386.2854966713742
20724,390.37808446954546
20725,345.2589812847892
20726,369.16595590907906
20727,364.5030894832938
20728,355.19972049947296
20729,363.47435156681354
20730,372.4198986666412
20731,395.175134101828
20732,379.74965632156216
20733,354.45612189679935
20734,355.7420442923996
20735,347.3332300185619
20736,313.6618211424881
20737,250.3185432162863
20738,211.84658754516295
20739,175.04126687051397
20740,147.33276330036702
20741,131.8871259250144
20742,141.81447351270958
20743,164.46733179254795
20744,189.3943943485121
20745,244.73893909765496
20746,347.3791291480845
20747,385.11531284752016
20748,389.1955028723338
20749,344.2130800577921
20750,368.04763271640195
20751,363.3988916225571
20752,354.12370555522165
20753,362.37327008626505
20754,371.2917182279337
20755,393.97802068830356
20756,378.5992716740131
20757,353.382359553445
20758,354.6643864738099
20759,346.28104522064166
20760,462.1298467711952
20761,368.8037951165916
20762,312.1216049969088
20763,257.89493137183416
20764,217.07094309525596
20765,194.31430026395452
20766,208.94063764488135
20767,242.3159521401566
20768,279.0419379725563
20769,360.5831529389908
20770,511.80683431595935
20771,567.4049837089257
20772,573.4164822843544
20773,507.1421742191788
20774,542.2585238209995
20775,535.4093574112899
20776,521.7438743108621
20777,533.8982703376846
20778,547.0381579342497
20779,580.4627470080122
20780,557.8046533336847
20781,520.6516211543969
20782,522.5404799964033
20783,510.18898565563256
20784,452.48242374201027
20785,361.1046468120238
20786,305.605754135962
20787,252.51111659031773
20788,212.5393699237423
20789,190.25779478532314
20790,204.57879273607193
20791,237.2573641408118
20792,273.21665826531915
20793,353.0556187667129
20794,501.1223544573825
20795,555.5598368417552
20796,561.4458393683965
20797,496.55507380829494
20798,530.9383344693849
20799,524.232151262802
20800,510.85194879786906
20801,522.7526096440832
20802,535.6181889372878
20803,568.3450062643774
20804,546.1599229706569
20805,509.78249751912074
20806,511.63192454251896
20807,499.53828000690703
20808,467.4177508626248
20809,373.0238192305012
20810,315.6930451962775
20811,260.84588481552134
20812,219.55476952660135
20813,196.5377346310877
20814,211.33143334956847
20815,245.08864367629752
20816,282.23486527598595
20817,364.70911265150147
20818,517.6631655443142
20819,573.8974947549337
20820,579.9777796858309
20821,512.945130242744
20822,548.4632974073836
20823,541.5357596582467
20824,527.7139097606882
20825,540.0073820253434
20826,553.2976223114571
20827,587.1046710392594
20828,564.1873129458911
20829,526.6091585369044
20830,528.5196305780332
20831,516.0268047090867
20832,448.04825428063657
20833,357.56594759800316
20834,302.6109246550662
20835,250.0365959833459
20836,210.45655845084227
20837,188.39333495404716
20838,202.57399213477345
20839,234.93232497164612
20840,270.5392305933232
20841,349.59579721175595
