ID,Count
19570,531.3660707711966
19571,531.3660707711966
19572,531.3660707711966
19573,531.3660707711966
19574,531.3660707711966
19575,531.3660707711966
19576,531.3660707711966
19577,531.3660707711966
19578,531.3660707711966
19579,531.3660707711966
19580,531.3660707711966
19581,531.3660707711966
19582,531.3660707711966
19583,531.3660707711966
19584,545.6953477027672
19585,545.6953477027672
19586,545.6953477027672
19587,545.6953477027672
19588,545.6953477027672
19589,545.6953477027672
19590,545.6953477027672
19591,545.6953477027672
19592,545.6953477027672
19593,545.6953477027672
19594,545.6953477027672
19595,545.6953477027672
19596,545.6953477027672
19597,545.6953477027672
19598,545.6953477027672
19599,545.6953477027672
19600,545.6953477027672
19601,545.6953477027672
19602,545.6953477027672
19603,545.6953477027672
19604,545.6953477027672
19605,545.6953477027672
19606,545.6953477027672
19607,545.6953477027672
19608,530.6422944571289
19609,530.6422944571289
19610,530.6422944571289
19611,530.6422944571289
19612,530.6422944571289
19613,530.6422944571289
19614,530.6422944571289
19615,530.6422944571289
19616,530.6422944571289
19617,530.6422944571289
19618,530.6422944571289
19619,530.6422944571289
19620,530.6422944571289
19621,530.6422944571289
19622,530.6422944571289
19623,530.6422944571289
19624,530.6422944571289
19625,530.6422944571289
19626,530.6422944571289
19627,530.6422944571289
19628,530.6422944571289
19629,530.6422944571289
19630,530.6422944571289
19631,530.6422944571289
19632,518.7077099063401
19633,518.7077099063401
19634,518.7077099063401
19635,518.7077099063401
19636,518.7077099063401
19637,518.7077099063401
19638,518.7077099063401
19639,518.7077099063401
19640,518.7077099063401
19641,518.7077099063401
19642,518.7077099063401
19643,518.7077099063401
19644,518.7077099063401
19645,518.7077099063401
19646,518.7077099063401
19647,518.7077099063401
19648,518.7077099063401
19649,518.7077099063401
19650,518.7077099063401
19651,518.7077099063401
19652,518.7077099063401
19653,518.7077099063401
19654,518.7077099063401
19655,518.7077099063401
19656,410.2767300949138
19657,410.2767300949138
19658,410.2767300949138
19659,410.2767300949138
19660,410.2767300949138
19661,410.2767300949138
19662,410.2767300949138
19663,410.2767300949138
19664,410.2767300949138
19665,410.2767300949138
19666,410.2767300949138
19667,410.2767300949138
19668,410.2767300949138
19669,410.2767300949138
19670,410.2767300949138
19671,410.2767300949138
19672,410.2767300949138
19673,410.2767300949138
19674,410.2767300949138
19675,410.2767300949138
19676,410.2767300949138
19677,410.2767300949138
19678,410.2767300949138
19679,410.2767300949138
19680,405.01807096761104
19681,405.01807096761104
19682,405.01807096761104
19683,405.01807096761104
19684,405.01807096761104
19685,405.01807096761104
19686,405.01807096761104
19687,405.01807096761104
19688,405.01807096761104
19689,405.01807096761104
19690,405.01807096761104
19691,405.01807096761104
19692,405.01807096761104
19693,405.01807096761104
19694,405.01807096761104
19695,405.01807096761104
19696,405.01807096761104
19697,405.01807096761104
19698,405.01807096761104
19699,405.01807096761104
19700,405.01807096761104
19701,405.01807096761104
19702,405.01807096761104
19703,405.01807096761104
19704,545.32642611403
19705,545.32642611403
19706,545.32642611403
19707,545.32642611403
19708,545.32642611403
19709,545.32642611403
19710,545.32642611403
19711,545.32642611403
19712,545.32642611403
19713,545.32642611403
19714,545.32642611403
19715,545.32642611403
19716,545.32642611403
19717,545.32642611403
19718,545.32642611403
19719,545.32642611403
19720,545.32642611403
19721,545.32642611403
19722,545.32642611403
19723,545.32642611403
19724,545.32642611403
19725,545.32642611403
19726,545.32642611403
19727,545.32642611403
19728,539.4354928703603
19729,539.4354928703603
19730,539.4354928703603
19731,539.4354928703603
19732,539.4354928703603
19733,539.4354928703603
19734,539.4354928703603
19735,539.4354928703603
19736,539.4354928703603
19737,539.4354928703603
19738,539.4354928703603
19739,539.4354928703603
19740,539.4354928703603
19741,539.4354928703603
19742,539.4354928703603
19743,539.4354928703603
19744,539.4354928703603
19745,539.4354928703603
19746,539.4354928703603
19747,539.4354928703603
19748,539.4354928703603
19749,539.4354928703603
19750,539.4354928703603
19751,539.4354928703603
19752,553.764769778151
19753,553.764769778151
19754,553.764769778151
19755,553.764769778151
19756,553.764769778151
19757,553.764769778151
19758,553.764769778151
19759,553.764769778151
19760,553.764769778151
19761,553.764769778151
19762,553.764769778151
19763,553.764769778151
19764,553.764769778151
19765,553.764769778151
19766,553.764769778151
19767,553.764769778151
19768,553.764769778151
19769,553.764769778151
19770,553.764769778151
19771,553.764769778151
19772,553.764769778151
19773,553.764769778151
19774,553.764769778151
19775,553.764769778151
19776,538.7117165535534
19777,538.7117165535534
19778,538.7117165535534
19779,538.7117165535534
19780,538.7117165535534
19781,538.7117165535534
19782,538.7117165535534
19783,538.7117165535534
19784,538.7117165535534
19785,538.7117165535534
19786,538.7117165535534
19787,538.7117165535534
19788,538.7117165535534
19789,538.7117165535534
19790,538.7117165535534
19791,538.7117165535534
19792,538.7117165535534
19793,538.7117165535534
19794,538.7117165535534
19795,538.7117165535534
19796,538.7117165535534
19797,538.7117165535534
19798,538.7117165535534
19799,538.7117165535534
19800,526.7771319841479
19801,526.7771319841479
19802,526.7771319841479
19803,526.7771319841479
19804,526.7771319841479
19805,526.7771319841479
19806,526.7771319841479
19807,526.7771319841479
19808,526.7771319841479
19809,526.7771319841479
19810,526.7771319841479
19811,526.7771319841479
19812,526.7771319841479
19813,526.7771319841479
19814,526.7771319841479
19815,526.7771319841479
19816,526.7771319841479
19817,526.7771319841479
19818,526.7771319841479
19819,526.7771319841479
19820,526.7771319841479
19821,526.7771319841479
19822,526.7771319841479
19823,526.7771319841479
19824,418.3461521891941
19825,418.3461521891941
19826,418.3461521891941
19827,418.3461521891941
19828,418.3461521891941
19829,418.3461521891941
19830,418.3461521891941
19831,418.3461521891941
19832,418.3461521891941
19833,418.3461521891941
19834,418.3461521891941
19835,418.3461521891941
19836,418.3461521891941
19837,418.3461521891941
19838,418.3461521891941
19839,418.3461521891941
19840,418.3461521891941
19841,418.3461521891941
19842,418.3461521891941
19843,418.3461521891941
19844,418.3461521891941
19845,418.3461521891941
19846,418.3461521891941
19847,418.3461521891941
19848,413.0874930473165
19849,413.0874930473165
19850,413.0874930473165
19851,413.0874930473165
19852,413.0874930473165
19853,413.0874930473165
19854,413.0874930473165
19855,413.0874930473165
19856,413.0874930473165
19857,413.0874930473165
19858,413.0874930473165
19859,413.0874930473165
19860,413.0874930473165
19861,413.0874930473165
19862,413.0874930473165
19863,413.0874930473165
19864,413.0874930473165
19865,413.0874930473165
19866,413.0874930473165
19867,413.0874930473165
19868,413.0874930473165
19869,413.0874930473165
19870,413.0874930473165
19871,413.0874930473165
19872,553.3958482066315
19873,553.3958482066315
19874,553.3958482066315
19875,553.3958482066315
19876,553.3958482066315
19877,553.3958482066315
19878,553.3958482066315
19879,553.3958482066315
19880,553.3958482066315
19881,553.3958482066315
19882,553.3958482066315
19883,553.3958482066315
19884,553.3958482066315
19885,553.3958482066315
19886,553.3958482066315
19887,553.3958482066315
19888,553.3958482066315
19889,553.3958482066315
19890,553.3958482066315
19891,553.3958482066315
19892,553.3958482066315
19893,553.3958482066315
19894,553.3958482066315
19895,553.3958482066315
19896,547.5049149515515
19897,547.5049149515515
19898,547.5049149515515
19899,547.5049149515515
19900,547.5049149515515
19901,547.5049149515515
19902,547.5049149515515
19903,547.5049149515515
19904,547.5049149515515
19905,547.5049149515515
19906,547.5049149515515
19907,547.5049149515515
19908,547.5049149515515
19909,547.5049149515515
19910,547.5049149515515
19911,547.5049149515515
19912,547.5049149515515
19913,547.5049149515515
19914,547.5049149515515
19915,547.5049149515515
19916,547.5049149515515
19917,547.5049149515515
19918,547.5049149515515
19919,547.5049149515515
19920,561.8341918694383
19921,561.8341918694383
19922,561.8341918694383
19923,561.8341918694383
19924,561.8341918694383
19925,561.8341918694383
19926,561.8341918694383
19927,561.8341918694383
19928,561.8341918694383
19929,561.8341918694383
19930,561.8341918694383
19931,561.8341918694383
19932,561.8341918694383
19933,561.8341918694383
19934,561.8341918694383
19935,561.8341918694383
19936,561.8341918694383
19937,561.8341918694383
19938,561.8341918694383
19939,561.8341918694383
19940,561.8341918694383
19941,561.8341918694383
19942,561.8341918694383
19943,561.8341918694383
19944,546.7811386359076
19945,546.7811386359076
19946,546.7811386359076
19947,546.7811386359076
19948,546.7811386359076
19949,546.7811386359076
19950,546.7811386359076
19951,546.7811386359076
19952,546.7811386359076
19953,546.7811386359076
19954,546.7811386359076
19955,546.7811386359076
19956,546.7811386359076
19957,546.7811386359076
19958,546.7811386359076
19959,546.7811386359076
19960,546.7811386359076
19961,546.7811386359076
19962,546.7811386359076
19963,546.7811386359076
19964,546.7811386359076
19965,546.7811386359076
19966,546.7811386359076
19967,546.7811386359076
19968,534.8465540744062
19969,534.8465540744062
19970,534.8465540744062
19971,534.8465540744062
19972,534.8465540744062
19973,534.8465540744062
19974,534.8465540744062
19975,534.8465540744062
19976,534.8465540744062
19977,534.8465540744062
19978,534.8465540744062
19979,534.8465540744062
19980,534.8465540744062
19981,534.8465540744062
19982,534.8465540744062
19983,534.8465540744062
19984,534.8465540744062
19985,534.8465540744062
19986,534.8465540744062
19987,534.8465540744062
19988,534.8465540744062
19989,534.8465540744062
19990,534.8465540744062
19991,534.8465540744062
19992,426.4155742724588
19993,426.4155742724588
19994,426.4155742724588
19995,426.4155742724588
19996,426.4155742724588
19997,426.4155742724588
19998,426.4155742724588
19999,426.4155742724588
20000,426.4155742724588
20001,426.4155742724588
20002,426.4155742724588
20003,426.4155742724588
20004,426.4155742724588
20005,426.4155742724588
20006,426.4155742724588
20007,426.4155742724588
20008,426.4155742724588
20009,426.4155742724588
20010,426.4155742724588
20011,426.4155742724588
20012,426.4155742724588
20013,426.4155742724588
20014,426.4155742724588
20015,426.4155742724588
20016,421.15691513676927
20017,421.15691513676927
20018,421.15691513676927
20019,421.15691513676927
20020,421.15691513676927
20021,421.15691513676927
20022,421.15691513676927
20023,421.15691513676927
20024,421.15691513676927
20025,421.15691513676927
20026,421.15691513676927
20027,421.15691513676927
20028,421.15691513676927
20029,421.15691513676927
20030,421.15691513676927
20031,421.15691513676927
20032,421.15691513676927
20033,421.15691513676927
20034,421.15691513676927
20035,421.15691513676927
20036,421.15691513676927
20037,421.15691513676927
20038,421.15691513676927
20039,421.15691513676927
20040,561.4652702906092
20041,561.4652702906092
20042,561.4652702906092
20043,561.4652702906092
20044,561.4652702906092
20045,561.4652702906092
20046,561.4652702906092
20047,561.4652702906092
20048,561.4652702906092
20049,561.4652702906092
20050,561.4652702906092
20051,561.4652702906092
20052,561.4652702906092
20053,561.4652702906092
20054,561.4652702906092
20055,561.4652702906092
20056,561.4652702906092
20057,561.4652702906092
20058,561.4652702906092
20059,561.4652702906092
20060,561.4652702906092
20061,561.4652702906092
20062,561.4652702906092
20063,561.4652702906092
20064,555.5743370403737
20065,555.5743370403737
20066,555.5743370403737
20067,555.5743370403737
20068,555.5743370403737
20069,555.5743370403737
20070,555.5743370403737
20071,555.5743370403737
20072,555.5743370403737
20073,555.5743370403737
20074,555.5743370403737
20075,555.5743370403737
20076,555.5743370403737
20077,555.5743370403737
20078,555.5743370403737
20079,555.5743370403737
20080,555.5743370403737
20081,555.5743370403737
20082,555.5743370403737
20083,555.5743370403737
20084,555.5743370403737
20085,555.5743370403737
20086,555.5743370403737
20087,555.5743370403737
20088,569.9036139539742
20089,569.9036139539742
20090,569.9036139539742
20091,569.9036139539742
20092,569.9036139539742
20093,569.9036139539742
20094,569.9036139539742
20095,569.9036139539742
20096,569.9036139539742
20097,569.9036139539742
20098,569.9036139539742
20099,569.9036139539742
20100,569.9036139539742
20101,569.9036139539742
20102,569.9036139539742
20103,569.9036139539742
20104,569.9036139539742
20105,569.9036139539742
20106,569.9036139539742
20107,569.9036139539742
20108,569.9036139539742
20109,569.9036139539742
20110,569.9036139539742
20111,569.9036139539742
20112,554.8505607242362
20113,554.8505607242362
20114,554.8505607242362
20115,554.8505607242362
20116,554.8505607242362
20117,554.8505607242362
20118,554.8505607242362
20119,554.8505607242362
20120,554.8505607242362
20121,554.8505607242362
20122,554.8505607242362
20123,554.8505607242362
20124,554.8505607242362
20125,554.8505607242362
20126,554.8505607242362
20127,554.8505607242362
20128,554.8505607242362
20129,554.8505607242362
20130,554.8505607242362
20131,554.8505607242362
20132,554.8505607242362
20133,554.8505607242362
20134,554.8505607242362
20135,554.8505607242362
20136,542.915976159379
20137,542.915976159379
20138,542.915976159379
20139,542.915976159379
20140,542.915976159379
20141,542.915976159379
20142,542.915976159379
20143,542.915976159379
20144,542.915976159379
20145,542.915976159379
20146,542.915976159379
20147,542.915976159379
20148,542.915976159379
20149,542.915976159379
20150,542.915976159379
20151,542.915976159379
20152,542.915976159379
20153,542.915976159379
20154,542.915976159379
20155,542.915976159379
20156,542.915976159379
20157,542.915976159379
20158,542.915976159379
20159,542.915976159379
20160,434.4849963604008
20161,434.4849963604008
20162,434.4849963604008
20163,434.4849963604008
20164,434.4849963604008
20165,434.4849963604008
20166,434.4849963604008
20167,434.4849963604008
20168,434.4849963604008
20169,434.4849963604008
20170,434.4849963604008
20171,434.4849963604008
20172,434.4849963604008
20173,434.4849963604008
20174,434.4849963604008
20175,434.4849963604008
20176,434.4849963604008
20177,434.4849963604008
20178,434.4849963604008
20179,434.4849963604008
20180,434.4849963604008
20181,434.4849963604008
20182,434.4849963604008
20183,434.4849963604008
20184,429.2263372220841
20185,429.2263372220841
20186,429.2263372220841
20187,429.2263372220841
20188,429.2263372220841
20189,429.2263372220841
20190,429.2263372220841
20191,429.2263372220841
20192,429.2263372220841
20193,429.2263372220841
20194,429.2263372220841
20195,429.2263372220841
20196,429.2263372220841
20197,429.2263372220841
20198,429.2263372220841
20199,429.2263372220841
20200,429.2263372220841
20201,429.2263372220841
20202,429.2263372220841
20203,429.2263372220841
20204,429.2263372220841
20205,429.2263372220841
20206,429.2263372220841
20207,429.2263372220841
20208,569.5346923782486
20209,569.5346923782486
20210,569.5346923782486
20211,569.5346923782486
20212,569.5346923782486
20213,569.5346923782486
20214,569.5346923782486
20215,569.5346923782486
20216,569.5346923782486
20217,569.5346923782486
20218,569.5346923782486
20219,569.5346923782486
20220,569.5346923782486
20221,569.5346923782486
20222,569.5346923782486
20223,569.5346923782486
20224,569.5346923782486
20225,569.5346923782486
20226,569.5346923782486
20227,569.5346923782486
20228,569.5346923782486
20229,569.5346923782486
20230,569.5346923782486
20231,569.5346923782486
20232,563.6437591259563
20233,563.6437591259563
20234,563.6437591259563
20235,563.6437591259563
20236,563.6437591259563
20237,563.6437591259563
20238,563.6437591259563
20239,563.6437591259563
20240,563.6437591259563
20241,563.6437591259563
20242,563.6437591259563
20243,563.6437591259563
20244,563.6437591259563
20245,563.6437591259563
20246,563.6437591259563
20247,563.6437591259563
20248,563.6437591259563
20249,563.6437591259563
20250,563.6437591259563
20251,563.6437591259563
20252,563.6437591259563
20253,563.6437591259563
20254,563.6437591259563
20255,563.6437591259563
20256,577.9730360413765
20257,577.9730360413765
20258,577.9730360413765
20259,577.9730360413765
20260,577.9730360413765
20261,577.9730360413765
20262,577.9730360413765
20263,577.9730360413765
20264,577.9730360413765
20265,577.9730360413765
20266,577.9730360413765
20267,577.9730360413765
20268,577.9730360413765
20269,577.9730360413765
20270,577.9730360413765
20271,577.9730360413765
20272,577.9730360413765
20273,577.9730360413765
20274,577.9730360413765
20275,577.9730360413765
20276,577.9730360413765
20277,577.9730360413765
20278,577.9730360413765
20279,577.9730360413765
20280,562.9199828100284
20281,562.9199828100284
20282,562.9199828100284
20283,562.9199828100284
20284,562.9199828100284
20285,562.9199828100284
20286,562.9199828100284
20287,562.9199828100284
20288,562.9199828100284
20289,562.9199828100284
20290,562.9199828100284
20291,562.9199828100284
20292,562.9199828100284
20293,562.9199828100284
20294,562.9199828100284
20295,562.9199828100284
20296,562.9199828100284
20297,562.9199828100284
20298,562.9199828100284
20299,562.9199828100284
20300,562.9199828100284
20301,562.9199828100284
20302,562.9199828100284
20303,562.9199828100284
20304,550.985398246596
20305,550.985398246596
20306,550.985398246596
20307,550.985398246596
20308,550.985398246596
20309,550.985398246596
20310,550.985398246596
20311,550.985398246596
20312,550.985398246596
20313,550.985398246596
20314,550.985398246596
20315,550.985398246596
20316,550.985398246596
20317,550.985398246596
20318,550.985398246596
20319,550.985398246596
20320,550.985398246596
20321,550.985398246596
20322,550.985398246596
20323,550.985398246596
20324,550.985398246596
20325,550.985398246596
20326,550.985398246596
20327,550.985398246596
20328,442.55441844635726
20329,442.55441844635726
20330,442.55441844635726
20331,442.55441844635726
20332,442.55441844635726
20333,442.55441844635726
20334,442.55441844635726
20335,442.55441844635726
20336,442.55441844635726
20337,442.55441844635726
20338,442.55441844635726
20339,442.55441844635726
20340,442.55441844635726
20341,442.55441844635726
20342,442.55441844635726
20343,442.55441844635726
20344,442.55441844635726
20345,442.55441844635726
20346,442.55441844635726
20347,442.55441844635726
20348,442.55441844635726
20349,442.55441844635726
20350,442.55441844635726
20351,442.55441844635726
20352,437.29575930915587
20353,437.29575930915587
20354,437.29575930915587
20355,437.29575930915587
20356,437.29575930915587
20357,437.29575930915587
20358,437.29575930915587
20359,437.29575930915587
20360,437.29575930915587
20361,437.29575930915587
20362,437.29575930915587
20363,437.29575930915587
20364,437.29575930915587
20365,437.29575930915587
20366,437.29575930915587
20367,437.29575930915587
20368,437.29575930915587
20369,437.29575930915587
20370,437.29575930915587
20371,437.29575930915587
20372,437.29575930915587
20373,437.29575930915587
20374,437.29575930915587
20375,437.29575930915587
20376,577.6041144643334
20377,577.6041144643334
20378,577.6041144643334
20379,577.6041144643334
20380,577.6041144643334
20381,577.6041144643334
20382,577.6041144643334
20383,577.6041144643334
20384,577.6041144643334
20385,577.6041144643334
20386,577.6041144643334
20387,577.6041144643334
20388,577.6041144643334
20389,577.6041144643334
20390,577.6041144643334
20391,577.6041144643334
20392,577.6041144643334
20393,577.6041144643334
20394,577.6041144643334
20395,577.6041144643334
20396,577.6041144643334
20397,577.6041144643334
20398,577.6041144643334
20399,577.6041144643334
20400,571.7131812129144
20401,571.7131812129144
20402,571.7131812129144
20403,571.7131812129144
20404,571.7131812129144
20405,571.7131812129144
20406,571.7131812129144
20407,571.7131812129144
20408,571.7131812129144
20409,571.7131812129144
20410,571.7131812129144
20411,571.7131812129144
20412,571.7131812129144
20413,571.7131812129144
20414,571.7131812129144
20415,571.7131812129144
20416,571.7131812129144
20417,571.7131812129144
20418,571.7131812129144
20419,571.7131812129144
20420,571.7131812129144
20421,571.7131812129144
20422,571.7131812129144
20423,571.7131812129144
20424,586.042458127562
20425,586.042458127562
20426,586.042458127562
20427,586.042458127562
20428,586.042458127562
20429,586.042458127562
20430,586.042458127562
20431,586.042458127562
20432,586.042458127562
20433,586.042458127562
20434,586.042458127562
20435,586.042458127562
20436,586.042458127562
20437,586.042458127562
20438,586.042458127562
20439,586.042458127562
20440,586.042458127562
20441,586.042458127562
20442,586.042458127562
20443,586.042458127562
20444,586.042458127562
20445,586.042458127562
20446,586.042458127562
20447,586.042458127562
20448,570.9894048968974
20449,570.9894048968974
20450,570.9894048968974
20451,570.9894048968974
20452,570.9894048968974
20453,570.9894048968974
20454,570.9894048968974
20455,570.9894048968974
20456,570.9894048968974
20457,570.9894048968974
20458,570.9894048968974
20459,570.9894048968974
20460,570.9894048968974
20461,570.9894048968974
20462,570.9894048968974
20463,570.9894048968974
20464,570.9894048968974
20465,570.9894048968974
20466,570.9894048968974
20467,570.9894048968974
20468,570.9894048968974
20469,570.9894048968974
20470,570.9894048968974
20471,570.9894048968974
20472,559.05482033286
20473,559.05482033286
20474,559.05482033286
20475,559.05482033286
20476,559.05482033286
20477,559.05482033286
20478,559.05482033286
20479,559.05482033286
20480,559.05482033286
20481,559.05482033286
20482,559.05482033286
20483,559.05482033286
20484,559.05482033286
20485,559.05482033286
20486,559.05482033286
20487,559.05482033286
20488,559.05482033286
20489,559.05482033286
20490,559.05482033286
20491,559.05482033286
20492,559.05482033286
20493,559.05482033286
20494,559.05482033286
20495,559.05482033286
20496,450.62384053315645
20497,450.62384053315645
20498,450.62384053315645
20499,450.62384053315645
20500,450.62384053315645
20501,450.62384053315645
20502,450.62384053315645
20503,450.62384053315645
20504,450.62384053315645
20505,450.62384053315645
20506,450.62384053315645
20507,450.62384053315645
20508,450.62384053315645
20509,450.62384053315645
20510,450.62384053315645
20511,450.62384053315645
20512,450.62384053315645
20513,450.62384053315645
20514,450.62384053315645
20515,450.62384053315645
20516,450.62384053315645
20517,450.62384053315645
20518,450.62384053315645
20519,450.62384053315645
20520,445.3651813954815
20521,445.3651813954815
20522,445.3651813954815
20523,445.3651813954815
20524,445.3651813954815
20525,445.3651813954815
20526,445.3651813954815
20527,445.3651813954815
20528,445.3651813954815
20529,445.3651813954815
20530,445.3651813954815
20531,445.3651813954815
20532,445.3651813954815
20533,445.3651813954815
20534,445.3651813954815
20535,445.3651813954815
20536,445.3651813954815
20537,445.3651813954815
20538,445.3651813954815
20539,445.3651813954815
20540,445.3651813954815
20541,445.3651813954815
20542,445.3651813954815
20543,445.3651813954815
20544,585.6735365510781
20545,585.6735365510781
20546,585.6735365510781
20547,585.6735365510781
20548,585.6735365510781
20549,585.6735365510781
20550,585.6735365510781
20551,585.6735365510781
20552,585.6735365510781
20553,585.6735365510781
20554,585.6735365510781
20555,585.6735365510781
20556,585.6735365510781
20557,585.6735365510781
20558,585.6735365510781
20559,585.6735365510781
20560,585.6735365510781
20561,585.6735365510781
20562,585.6735365510781
20563,585.6735365510781
20564,585.6735365510781
20565,585.6735365510781
20566,585.6735365510781
20567,585.6735365510781
20568,579.7826032992883
20569,579.7826032992883
20570,579.7826032992883
20571,579.7826032992883
20572,579.7826032992883
20573,579.7826032992883
20574,579.7826032992883
20575,579.7826032992883
20576,579.7826032992883
20577,579.7826032992883
20578,579.7826032992883
20579,579.7826032992883
20580,579.7826032992883
20581,579.7826032992883
20582,579.7826032992883
20583,579.7826032992883
20584,579.7826032992883
20585,579.7826032992883
20586,579.7826032992883
20587,579.7826032992883
20588,579.7826032992883
20589,579.7826032992883
20590,579.7826032992883
20591,579.7826032992883
20592,594.1118802142639
20593,594.1118802142639
20594,594.1118802142639
20595,594.1118802142639
20596,594.1118802142639
20597,594.1118802142639
20598,594.1118802142639
20599,594.1118802142639
20600,594.1118802142639
20601,594.1118802142639
20602,594.1118802142639
20603,594.1118802142639
20604,594.1118802142639
20605,594.1118802142639
20606,594.1118802142639
20607,594.1118802142639
20608,594.1118802142639
20609,594.1118802142639
20610,594.1118802142639
20611,594.1118802142639
20612,594.1118802142639
20613,594.1118802142639
20614,594.1118802142639
20615,594.1118802142639
20616,579.0588269833091
20617,579.0588269833091
20618,579.0588269833091
20619,579.0588269833091
20620,579.0588269833091
20621,579.0588269833091
20622,579.0588269833091
20623,579.0588269833091
20624,579.0588269833091
20625,579.0588269833091
20626,579.0588269833091
20627,579.0588269833091
20628,579.0588269833091
20629,579.0588269833091
20630,579.0588269833091
20631,579.0588269833091
20632,579.0588269833091
20633,579.0588269833091
20634,579.0588269833091
20635,579.0588269833091
20636,579.0588269833091
20637,579.0588269833091
20638,579.0588269833091
20639,579.0588269833091
20640,567.1242424195286
20641,567.1242424195286
20642,567.1242424195286
20643,567.1242424195286
20644,567.1242424195286
20645,567.1242424195286
20646,567.1242424195286
20647,567.1242424195286
20648,567.1242424195286
20649,567.1242424195286
20650,567.1242424195286
20651,567.1242424195286
20652,567.1242424195286
20653,567.1242424195286
20654,567.1242424195286
20655,567.1242424195286
20656,567.1242424195286
20657,567.1242424195286
20658,567.1242424195286
20659,567.1242424195286
20660,567.1242424195286
20661,567.1242424195286
20662,567.1242424195286
20663,567.1242424195286
20664,458.6932626195978
20665,458.6932626195978
20666,458.6932626195978
20667,458.6932626195978
20668,458.6932626195978
20669,458.6932626195978
20670,458.6932626195978
20671,458.6932626195978
20672,458.6932626195978
20673,458.6932626195978
20674,458.6932626195978
20675,458.6932626195978
20676,458.6932626195978
20677,458.6932626195978
20678,458.6932626195978
20679,458.6932626195978
20680,458.6932626195978
20681,458.6932626195978
20682,458.6932626195978
20683,458.6932626195978
20684,458.6932626195978
20685,458.6932626195978
20686,458.6932626195978
20687,458.6932626195978
20688,453.43460348212403
20689,453.43460348212403
20690,453.43460348212403
20691,453.43460348212403
20692,453.43460348212403
20693,453.43460348212403
20694,453.43460348212403
20695,453.43460348212403
20696,453.43460348212403
20697,453.43460348212403
20698,453.43460348212403
20699,453.43460348212403
20700,453.43460348212403
20701,453.43460348212403
20702,453.43460348212403
20703,453.43460348212403
20704,453.43460348212403
20705,453.43460348212403
20706,453.43460348212403
20707,453.43460348212403
20708,453.43460348212403
20709,453.43460348212403
20710,453.43460348212403
20711,453.43460348212403
20712,593.7429586375426
20713,593.7429586375426
20714,593.7429586375426
20715,593.7429586375426
20716,593.7429586375426
20717,593.7429586375426
20718,593.7429586375426
20719,593.7429586375426
20720,593.7429586375426
20721,593.7429586375426
20722,593.7429586375426
20723,593.7429586375426
20724,593.7429586375426
20725,593.7429586375426
20726,593.7429586375426
20727,593.7429586375426
20728,593.7429586375426
20729,593.7429586375426
20730,593.7429586375426
20731,593.7429586375426
20732,593.7429586375426
20733,593.7429586375426
20734,593.7429586375426
20735,593.7429586375426
20736,587.8520253859102
20737,587.8520253859102
20738,587.8520253859102
20739,587.8520253859102
20740,587.8520253859102
20741,587.8520253859102
20742,587.8520253859102
20743,587.8520253859102
20744,587.8520253859102
20745,587.8520253859102
20746,587.8520253859102
20747,587.8520253859102
20748,587.8520253859102
20749,587.8520253859102
20750,587.8520253859102
20751,587.8520253859102
20752,587.8520253859102
20753,587.8520253859102
20754,587.8520253859102
20755,587.8520253859102
20756,587.8520253859102
20757,587.8520253859102
20758,587.8520253859102
20759,587.8520253859102
20760,602.1813023007466
20761,602.1813023007466
20762,602.1813023007466
20763,602.1813023007466
20764,602.1813023007466
20765,602.1813023007466
20766,602.1813023007466
20767,602.1813023007466
20768,602.1813023007466
20769,602.1813023007466
20770,602.1813023007466
20771,602.1813023007466
20772,602.1813023007466
20773,602.1813023007466
20774,602.1813023007466
20775,602.1813023007466
20776,602.1813023007466
20777,602.1813023007466
20778,602.1813023007466
20779,602.1813023007466
20780,602.1813023007466
20781,602.1813023007466
20782,602.1813023007466
20783,602.1813023007466
20784,587.128249069915
20785,587.128249069915
20786,587.128249069915
20787,587.128249069915
20788,587.128249069915
20789,587.128249069915
20790,587.128249069915
20791,587.128249069915
20792,587.128249069915
20793,587.128249069915
20794,587.128249069915
20795,587.128249069915
20796,587.128249069915
20797,587.128249069915
20798,587.128249069915
20799,587.128249069915
20800,587.128249069915
20801,587.128249069915
20802,587.128249069915
20803,587.128249069915
20804,587.128249069915
20805,587.128249069915
20806,587.128249069915
20807,587.128249069915
20808,575.1936645060255
20809,575.1936645060255
20810,575.1936645060255
20811,575.1936645060255
20812,575.1936645060255
20813,575.1936645060255
20814,575.1936645060255
20815,575.1936645060255
20816,575.1936645060255
20817,575.1936645060255
20818,575.1936645060255
20819,575.1936645060255
20820,575.1936645060255
20821,575.1936645060255
20822,575.1936645060255
20823,575.1936645060255
20824,575.1936645060255
20825,575.1936645060255
20826,575.1936645060255
20827,575.1936645060255
20828,575.1936645060255
20829,575.1936645060255
20830,575.1936645060255
20831,575.1936645060255
20832,466.7626847061912
20833,466.7626847061912
20834,466.7626847061912
20835,466.7626847061912
20836,466.7626847061912
20837,466.7626847061912
20838,466.7626847061912
20839,466.7626847061912
20840,466.7626847061912
20841,466.7626847061912
20842,466.7626847061912
20843,466.7626847061912
20844,466.7626847061912
20845,466.7626847061912
20846,466.7626847061912
20847,466.7626847061912
20848,466.7626847061912
20849,466.7626847061912
20850,466.7626847061912
20851,466.7626847061912
20852,466.7626847061912
20853,466.7626847061912
20854,466.7626847061912
20855,466.7626847061912
20856,461.5040255686319
